w462	t703	3
w175	t987	3
w788	t986	4
w26	t872	3
w749	t109	3
w731	t40	5
w801	t946	1
w66	t187	3
w762	t694	3
w212	t720	5
w743	t1015	4
w41	t382	5
w727	t381	3
w639	t937	5
w389	t40	5
w606	t972	3
w138	t864	5
w48	t197	3
w524	t131	3
w782	t120	5
w97	t65	1
w645	t777	5
w531	t915	3
w826	t873	3
w820	t154	5
w428	t548	3
w800	t1051	2
w543	t719	2
w745	t525	3
w73	t184	5
w741	t885	3
w743	t401	1
w318	t478	1
w815	t271	5
w519	t493	3
w633	t26	5
w502	t200	1
w341	t94	5
w365	t489	3
w234	t195	3
w482	t1020	5
w311	t714	3
w764	t504	3
w333	t648	3
w133	t488	3
w520	t302	5
w603	t931	1
w588	t67	5
w524	t415	3
w497	t5	5
w41	t407	5
w422	t247	3
w588	t52	5
w608	t364	5
w59	t871	4
w410	t743	3
w187	t310	1
w830	t719	3
w519	t883	1
w807	t838	3
w787	t226	3
w292	t270	3
w177	t385	3
w567	t930	3
w821	t993	2
w796	t919	5
w138	t624	5
w687	t653	5
w762	t453	3
w608	t592	1
w185	t788	3
w103	t787	3
w348	t174	5
w396	t53	3
w455	t270	1
w578	t602	5
w492	t467	5
w722	t931	3
w583	t778	3
w564	t577	3
w404	t153	3
w787	t917	1
w493	t302	5
w401	t542	5
w589	t749	3
w130	t15	1
w282	t476	5
w391	t45	5
w263	t504	1
w107	t443	5
w240	t996	2
w462	t825	3
w110	t861	3
w455	t363	4
w131	t555	5
w344	t501	3
w456	t919	5
w715	t562	3
w450	t948	5
w713	t659	3
w695	t443	5
w449	t923	3
w680	t711	3
w763	t205	3
w475	t84	3
w673	t129	1
w454	t785	5
w790	t664	3
w349	t494	3
w200	t14	3
w633	t123	1
w206	t603	3
w125	t957	5
w453	t1005	5
w695	t1031	5
w439	t141	5
w835	t561	3
w616	t346	3
w169	t984	3
w440	t710	3
w719	t555	5
w521	t816	3
w442	t248	5
w112	t837	3
w496	t6	1
w442	t135	2
w212	t641	5
w50	t753	5
w299	t718	3
w168	t479	3
w643	t562	3
w240	t159	3
w832	t955	3
w149	t551	1
w540	t451	5
w657	t917	3
w502	t688	3
w77	t773	1
w680	t910	3
w250	t749	3
w195	t159	5
w613	t622	4
w251	t844	1
w122	t476	5
w520	t222	3
w693	t710	3
w31	t163	3
w216	t1025	1
w537	t110	3
w327	t32	5
w805	t557	5
w819	t184	3
w592	t340	3
w522	t320	3
w494	t123	1
w826	t347	5
w62	t41	5
w138	t926	5
w46	t858	3
w18	t889	4
w476	t803	3
w454	t407	5
w268	t26	5
w834	t452	5
w678	t309	1
w534	t140	1
w204	t944	3
w63	t561	3
w626	t864	5
w96	t941	3
w764	t536	5
w705	t872	3
w492	t330	3
w442	t185	3
w450	t87	3
w169	t766	5
w193	t115	1
w807	t474	3
w764	t370	3
w557	t785	1
w802	t476	1
w626	t382	3
w163	t620	3
w608	t435	3
w154	t226	2
w497	t16	3
w77	t1038	3
w152	t209	3
w464	t1019	5
w666	t363	4
w646	t916	1
w378	t791	3
w74	t80	5
w276	t104	3
w827	t443	3
w50	t818	5
w173	t559	5
w474	t969	3
w521	t70	3
w373	t883	5
w584	t974	3
w804	t623	3
w377	t512	3
w789	t641	5
w172	t330	3
w270	t933	5
w494	t749	3
w709	t401	5
w109	t551	3
w684	t401	1
w657	t754	2
w724	t119	5
w357	t694	3
w518	t775	3
w570	t284	3
w426	t656	4
w404	t951	3
w333	t241	2
w130	t720	5
w195	t678	4
w602	t471	5
w659	t22	3
w584	t533	3
w154	t438	3
w501	t525	3
w611	t562	3
w712	t949	1
w685	t576	3
w640	t970	3
w477	t1015	4
w687	t100	5
w230	t763	3
w553	t746	3
w487	t20	2
w498	t951	3
w316	t140	1
w779	t854	5
w743	t377	3
w383	t820	3
w184	t522	3
w400	t401	1
w110	t629	3
w320	t919	5
w336	t526	3
w133	t82	2
w313	t678	4
w548	t982	3
w492	t624	3
w581	t831	3
w138	t66	5
w758	t335	1
w696	t896	1
w768	t112	5
w408	t810	5
w722	t722	3
w645	t795	5
w533	t286	2
w420	t285	5
w675	t880	3
w311	t88	2
w78	t437	5
w231	t473	5
w418	t814	4
w811	t221	3
w473	t696	2
w583	t860	5
w450	t851	3
w282	t331	1
w195	t713	3
w316	t623	2
w573	t813	3
w318	t18	5
w236	t766	5
w783	t703	3
w248	t572	5
w81	t901	2
w474	t859	5
w109	t174	5
w177	t818	5
w637	t140	3
w410	t1019	5
w127	t455	3
w550	t506	5
w630	t306	5
w250	t421	5
w8	t452	5
w103	t93	5
w256	t1001	3
w234	t662	5
w195	t437	5
w391	t924	2
w615	t529	5
w70	t790	5
w284	t470	3
w760	t325	3
w429	t307	3
w213	t463	3
w638	t163	3
w729	t652	3
w830	t992	5
w577	t234	3
w544	t62	5
w525	t561	3
w650	t1032	5
w742	t742	5
w380	t564	3
w644	t284	3
w696	t664	3
w159	t382	1
w143	t860	3
w757	t888	3
w283	t413	2
w371	t889	4
w480	t929	3
w39	t1003	4
w511	t208	5
w785	t139	5
w442	t16	3
w268	t618	1
w588	t920	4
w713	t500	3
w459	t263	5
w517	t357	3
w501	t601	3
w110	t993	2
w161	t679	3
w117	t463	3
w719	t202	5
w110	t476	5
w642	t854	5
w2	t871	4
w520	t864	5
w654	t845	3
w707	t556	3
w662	t647	3
w670	t96	3
w268	t902	3
w256	t951	3
w39	t78	2
w322	t558	2
w136	t726	3
w526	t788	3
w475	t696	2
w438	t949	3
w531	t583	5
w80	t995	3
w610	t462	3
w534	t289	3
w54	t176	5
w285	t798	3
w498	t9	3
w241	t212	3
w546	t308	3
w664	t367	3
w391	t70	3
w606	t444	3
w511	t558	2
w312	t235	3
w773	t745	5
w772	t262	5
w671	t1007	3
w37	t104	3
w676	t150	4
w645	t136	3
w454	t839	2
w394	t488	3
w616	t600	4
w345	t780	3
w803	t778	3
w242	t50	3
w516	t70	3
w12	t153	3
w721	t181	3
w649	t802	5
w336	t350	3
w256	t857	2
w120	t462	5
w596	t750	1
w429	t803	2
w92	t221	3
w428	t109	3
w645	t610	4
w216	t780	3
w828	t130	5
w448	t150	4
w736	t331	3
w22	t542	4
w146	t383	3
w334	t886	5
w168	t9	3
w639	t695	2
w463	t592	1
w831	t163	3
w156	t916	5
w372	t426	5
w413	t618	5
w532	t815	3
w631	t1002	3
w631	t27	3
w259	t640	3
w495	t937	5
w660	t8	3
w98	t937	5
w202	t854	5
w417	t101	2
w657	t388	3
w750	t592	1
w613	t27	3
w470	t115	1
w388	t1006	5
w308	t804	3
w553	t241	2
w780	t330	3
w505	t163	3
w185	t776	3
w432	t810	5
w514	t814	5
w657	t1015	4
w137	t147	5
w643	t571	3
w103	t92	3
w557	t1046	3
w653	t29	1
w587	t475	3
w498	t709	5
w528	t176	5
w653	t811	5
w372	t140	3
w510	t328	1
w337	t397	3
w34	t176	5
w478	t738	3
w254	t296	3
w482	t62	1
w731	t292	3
w99	t717	2
w152	t651	3
w397	t643	5
w131	t906	5
w210	t551	5
w47	t798	3
w832	t970	3
w592	t360	5
w16	t164	1
w694	t1049	3
w277	t22	3
w3	t124	5
w664	t201	1
w390	t970	3
w783	t900	2
w613	t529	5
w785	t300	3
w672	t574	1
w375	t162	3
w814	t684	5
w773	t342	3
w577	t361	3
w184	t495	3
w667	t108	2
w307	t612	5
w364	t26	5
w401	t210	4
w35	t588	3
w36	t513	3
w150	t345	1
w643	t958	3
w31	t352	3
w760	t1037	3
w725	t496	4
w18	t690	3
w122	t3	3
w537	t636	3
w10	t686	3
w585	t157	5
w427	t421	5
w645	t946	1
w377	t87	3
w473	t226	2
w47	t602	5
w519	t20	2
w548	t281	5
w120	t895	2
w50	t759	5
w313	t1030	3
w127	t537	2
w164	t924	3
w701	t696	3
w126	t603	3
w757	t519	3
w590	t374	3
w641	t132	3
w516	t170	5
w579	t10	3
w524	t240	3
w204	t385	1
w540	t362	3
w745	t764	1
w587	t276	3
w497	t330	3
w822	t831	3
w369	t951	3
w524	t628	3
w691	t227	2
w652	t545	5
w586	t572	5
w98	t166	3
w411	t766	5
w619	t967	5
w557	t16	3
w253	t984	1
w423	t685	3
w210	t646	3
w747	t639	1
w233	t397	5
w43	t608	3
w364	t862	2
w819	t548	3
w359	t280	3
w595	t867	1
w780	t1006	5
w413	t395	4
w279	t119	5
w603	t1025	3
w578	t1043	2
w518	t320	3
w774	t3	1
w812	t351	5
w309	t23	3
w200	t772	3
w369	t422	3
w190	t597	1
w830	t615	3
w237	t759	5
w661	t155	2
w560	t69	4
w12	t833	3
w597	t238	3
w271	t592	1
w185	t25	3
w374	t286	2
w395	t891	3
w573	t978	2
w243	t235	3
w795	t938	3
w334	t916	5
w196	t126	3
w349	t50	3
w784	t525	3
w337	t396	1
w285	t499	3
w767	t657	1
w156	t386	3
w207	t415	3
w202	t813	3
w188	t783	1
w416	t646	3
w545	t363	3
w10	t481	5
w278	t579	3
w633	t421	5
w425	t1018	5
w2	t700	5
w65	t974	3
w183	t829	2
w629	t938	3
w623	t159	1
w406	t303	3
w443	t818	1
w391	t465	5
w600	t856	1
w218	t1006	5
w529	t1002	3
w508	t658	3
w209	t824	5
w231	t649	3
w191	t377	3
w255	t828	4
w148	t16	3
w347	t268	1
w277	t488	3
w225	t455	3
w98	t225	3
w490	t420	3
w95	t860	3
w593	t4	3
w606	t435	3
w765	t112	5
w349	t453	3
w280	t186	3
w639	t928	2
w664	t620	3
w50	t336	3
w698	t1043	3
w818	t329	3
w291	t166	3
w386	t555	5
w12	t737	2
w606	t949	1
w550	t21	5
w473	t401	4
w110	t300	3
w746	t187	3
w255	t793	3
w307	t179	2
w135	t413	3
w301	t269	2
w142	t133	1
w11	t67	5
w556	t881	1
w266	t227	2
w234	t355	3
w740	t284	3
w742	t258	5
w596	t253	2
w385	t804	3
w334	t643	5
w21	t798	1
w103	t943	3
w426	t115	1
w747	t183	3
w494	t1046	3
w283	t448	3
w745	t897	3
w112	t96	3
w603	t878	3
w274	t629	3
w258	t1038	3
w148	t249	1
w498	t342	2
w507	t701	5
w310	t490	4
w594	t26	5
w259	t339	3
w750	t330	3
w193	t1019	5
w268	t230	3
w494	t729	3
w439	t766	3
w4	t816	3
w787	t140	1
w389	t472	3
w441	t100	3
w488	t768	4
w770	t205	1
w74	t101	3
w485	t697	3
w238	t293	4
w501	t96	3
w218	t230	3
w542	t201	3
w621	t472	3
w643	t736	4
w542	t682	1
w542	t1020	4
w128	t784	5
w55	t638	3
w417	t145	2
w142	t341	2
w484	t189	1
w822	t963	5
w11	t1029	5
w649	t1011	1
w155	t779	3
w699	t688	3
w438	t308	3
w339	t16	3
w765	t885	5
w24	t632	5
w127	t135	2
w517	t641	4
w422	t342	2
w434	t767	3
w680	t592	5
w310	t1037	3
w386	t247	3
w384	t216	5
w131	t247	3
w443	t883	1
w519	t14	4
w381	t685	3
w486	t794	3
w156	t64	5
w331	t689	2
w429	t520	3
w157	t90	3
w69	t1050	3
w169	t761	3
w93	t937	5
w469	t749	3
w583	t679	3
w563	t69	4
w593	t846	3
w263	t228	3
w260	t1	3
w515	t403	3
w758	t458	5
w255	t950	3
w148	t144	3
w306	t361	3
w33	t344	5
w39	t115	1
w134	t662	5
w561	t130	5
w120	t752	3
w408	t894	3
w674	t1018	5
w530	t519	3
w40	t16	3
w716	t575	2
w646	t8	3
w461	t463	3
w422	t957	5
w264	t600	4
w728	t88	3
w236	t298	5
w760	t420	3
w281	t503	3
w444	t642	2
w103	t72	3
w124	t821	5
w452	t432	1
w405	t201	5
w25	t290	1
w482	t599	2
w701	t844	5
w830	t981	3
w578	t203	3
w437	t927	5
w680	t992	5
w34	t845	1
w127	t223	5
w119	t686	3
w501	t29	1
w32	t491	1
w373	t387	2
w222	t302	5
w625	t706	1
w623	t629	3
w818	t535	3
w291	t728	3
w644	t693	5
w368	t608	3
w166	t445	3
w824	t209	3
w268	t85	1
w313	t150	3
w488	t868	3
w683	t488	3
w446	t983	3
w686	t364	5
w499	t87	3
w407	t63	3
w436	t759	5
w123	t177	3
w488	t472	3
w123	t782	1
w4	t348	3
w502	t475	3
w665	t685	1
w376	t30	3
w578	t277	2
w554	t945	3
w363	t85	1
w540	t528	3
w442	t219	3
w636	t89	5
w418	t577	3
w316	t769	3
w292	t484	1
w253	t917	1
w807	t897	3
w743	t1026	1
w173	t368	1
w620	t167	3
w170	t729	3
w442	t1010	5
w511	t387	2
w88	t283	4
w645	t268	5
w64	t486	2
w384	t898	3
w692	t146	3
w680	t748	1
w18	t838	3
w410	t847	3
w69	t444	1
w253	t1049	5
w204	t1006	5
w240	t678	4
w268	t949	1
w326	t719	1
w280	t139	5
w434	t10	3
w597	t207	3
w744	t147	5
w767	t873	3
w537	t957	5
w149	t528	3
w360	t368	1
w657	t286	2
w142	t395	4
w94	t715	1
w804	t873	3
w506	t987	3
w171	t112	4
w302	t760	3
w8	t287	3
w198	t1048	3
w547	t901	3
w450	t430	3
w352	t556	3
w290	t147	5
w519	t818	1
w200	t1037	3
w756	t22	3
w510	t393	5
w414	t13	3
w805	t312	3
w744	t807	3
w154	t953	5
w454	t771	3
w595	t470	3
w613	t500	3
w767	t641	5
w108	t887	3
w445	t922	3
w519	t1002	3
w800	t97	1
w247	t140	1
w17	t1018	5
w294	t925	3
w366	t58	3
w213	t517	5
w756	t231	1
w377	t13	3
w44	t130	3
w453	t454	3
w207	t515	2
w176	t612	5
w714	t909	1
w724	t376	3
w238	t242	5
w271	t742	5
w669	t1018	5
w375	t49	2
w28	t106	5
w709	t367	3
w177	t368	1
w340	t686	3
w700	t286	2
w95	t592	1
w607	t844	5
w450	t1016	3
w574	t195	3
w206	t923	3
w187	t88	3
w410	t312	3
w803	t558	3
w819	t873	3
w509	t203	3
w555	t1009	5
w746	t735	3
w7	t745	5
w784	t774	5
w673	t615	3
w480	t957	5
w180	t754	1
w200	t362	3
w242	t106	5
w517	t130	5
w666	t766	3
w155	t65	1
w663	t334	5
w83	t225	3
w18	t235	3
w804	t238	3
w559	t764	1
w244	t883	5
w179	t695	2
w406	t322	1
w397	t638	3
w577	t468	3
w630	t498	5
w8	t533	3
w426	t592	1
w159	t1000	1
w312	t1027	3
w649	t320	3
w110	t174	5
w495	t930	3
w815	t568	3
w559	t679	3
w39	t291	5
w494	t1020	5
w330	t61	3
w357	t592	1
w790	t396	5
w792	t558	3
w478	t778	3
w54	t269	2
w182	t365	3
w425	t391	1
w201	t223	5
w391	t215	5
w729	t480	3
w695	t959	4
w767	t109	3
w212	t198	3
w341	t829	2
w342	t701	5
w732	t329	3
w13	t1006	5
w203	t896	1
w704	t52	5
w113	t368	1
w485	t699	2
w725	t302	5
w623	t300	3
w818	t228	3
w801	t594	3
w281	t457	3
w818	t883	5
w469	t473	5
w266	t428	3
w322	t330	3
w567	t798	3
w206	t38	5
w363	t201	5
w578	t267	5
w146	t311	5
w336	t527	3
w228	t937	3
w124	t283	4
w673	t1050	3
w197	t100	1
w481	t512	3
w424	t435	3
w831	t714	3
w484	t972	3
w354	t161	3
w619	t579	3
w625	t36	4
w485	t725	3
w507	t695	2
w709	t1044	3
w529	t435	3
w760	t259	3
w778	t246	5
w454	t241	2
w397	t728	4
w724	t973	5
w184	t969	3
w297	t171	3
w55	t980	1
w329	t32	5
w511	t475	3
w469	t282	4
w830	t924	3
w329	t760	3
w779	t469	5
w112	t64	5
w607	t431	3
w691	t48	5
w35	t458	5
w518	t726	3
w25	t992	5
w505	t170	5
w12	t284	3
w250	t85	1
w90	t893	2
w724	t553	1
w54	t423	5
w385	t49	2
w578	t363	4
w5	t772	5
w497	t939	3
w20	t131	3
w826	t396	1
w492	t1019	5
w492	t679	3
w285	t446	1
w783	t343	5
w815	t593	5
w85	t509	4
w539	t942	5
w16	t156	3
w250	t599	3
w808	t492	3
w156	t897	3
w220	t243	3
w667	t806	5
w507	t854	5
w757	t585	1
w428	t695	2
w781	t420	3
w340	t205	5
w771	t717	2
w800	t419	2
w500	t26	5
w213	t935	5
w268	t344	4
w273	t748	5
w297	t978	3
w590	t805	2
w6	t803	2
w92	t799	3
w509	t904	3
w374	t805	2
w693	t1027	3
w231	t203	3
w589	t602	5
w267	t979	3
w11	t913	3
w410	t286	2
w368	t919	5
w677	t766	5
w264	t923	3
w298	t987	3
w7	t342	3
w507	t372	3
w372	t1035	3
w218	t88	2
w308	t135	2
w660	t624	1
w141	t42	3
w268	t883	1
w448	t588	3
w652	t541	5
w817	t565	5
w54	t102	5
w534	t974	3
w57	t88	3
w500	t191	3
w284	t503	3
w176	t93	1
w1	t816	3
w142	t124	2
w806	t805	2
w776	t207	3
w122	t359	3
w780	t278	3
w536	t453	3
w711	t532	5
w525	t435	3
w118	t385	2
w451	t1045	3
w672	t161	3
w278	t1005	5
w142	t691	5
w643	t863	2
w176	t69	4
w41	t552	5
w454	t148	3
w96	t980	1
w830	t364	5
w157	t185	3
w118	t1035	3
w457	t756	3
w483	t608	2
w356	t231	1
w489	t603	3
w192	t311	5
w292	t692	3
w334	t292	3
w54	t313	5
w331	t654	3
w480	t561	3
w364	t536	3
w4	t569	3
w276	t140	3
w95	t217	4
w171	t192	5
w519	t362	3
w708	t703	3
w113	t406	5
w545	t270	3
w36	t631	2
w731	t239	3
w301	t720	5
w338	t137	2
w40	t258	5
w486	t435	3
w420	t808	2
w205	t774	5
w32	t430	3
w544	t682	5
w480	t230	3
w207	t57	3
w234	t954	1
w453	t827	3
w478	t766	5
w797	t974	3
w692	t112	5
w205	t807	3
w377	t876	1
w23	t258	5
w713	t513	4
w369	t351	5
w180	t909	5
w302	t73	5
w715	t746	3
w337	t792	3
w254	t1049	5
w720	t815	3
w18	t963	5
w621	t298	4
w824	t118	3
w733	t155	4
w343	t383	3
w19	t466	3
w35	t118	3
w492	t910	3
w765	t809	2
w322	t267	4
w96	t928	3
w135	t354	4
w574	t355	3
w451	t596	3
w391	t786	5
w78	t740	3
w529	t749	3
w465	t365	3
w461	t208	5
w670	t293	4
w258	t421	5
w391	t315	3
w168	t900	2
w510	t415	1
w511	t374	3
w353	t827	3
w788	t282	4
w733	t762	2
w705	t892	4
w309	t73	4
w300	t273	3
w329	t907	3
w760	t434	1
w172	t435	3
w253	t608	3
w633	t17	3
w375	t536	5
w552	t455	3
w644	t748	5
w261	t468	3
w211	t627	3
w494	t314	2
w747	t1000	3
w102	t958	1
w803	t374	3
w784	t212	1
w350	t59	5
w422	t555	5
w529	t78	2
w434	t515	3
w213	t387	2
w220	t971	4
w649	t294	3
w611	t221	3
w171	t614	3
w725	t891	3
w131	t466	2
w454	t799	3
w578	t919	5
w440	t6	1
w428	t137	2
w126	t760	3
w623	t847	5
w433	t883	5
w184	t542	1
w791	t369	3
w653	t538	5
w398	t777	5
w625	t1044	3
w414	t876	3
w720	t547	5
w657	t675	4
w70	t432	3
w731	t327	3
w601	t626	3
w450	t24	5
w315	t403	3
w391	t960	1
w777	t788	3
w345	t151	4
w788	t401	1
w618	t237	3
w714	t1015	4
w588	t227	2
w331	t991	5
w435	t701	5
w603	t984	3
w608	t603	3
w254	t312	3
w63	t141	5
w606	t638	3
w440	t175	5
w197	t916	5
w610	t511	3
w14	t341	4
w788	t978	2
w795	t484	3
w536	t119	5
w185	t429	1
w78	t490	4
w300	t226	3
w474	t199	3
w586	t162	3
w134	t780	3
w491	t264	5
w64	t246	5
w448	t335	2
w42	t1040	3
w518	t852	1
w282	t686	3
w599	t369	3
w171	t470	3
w760	t264	5
w11	t856	3
w569	t823	3
w115	t1043	3
w677	t918	3
w191	t840	1
w365	t209	3
w795	t301	2
w244	t995	5
w109	t420	3
w658	t409	3
w581	t376	3
w826	t357	4
w30	t253	2
w453	t686	3
w151	t432	1
w251	t952	3
w253	t324	3
w244	t965	1
w196	t821	5
w807	t352	3
w439	t81	5
w672	t797	1
w121	t383	3
w253	t892	4
w74	t118	3
w571	t46	2
w467	t1009	5
w39	t207	3
w50	t919	4
w287	t533	3
w719	t703	3
w395	t434	5
w457	t593	5
w499	t986	4
w571	t219	3
w343	t765	3
w20	t727	3
w92	t33	5
w529	t131	3
w331	t106	5
w14	t975	5
w768	t335	5
w231	t793	3
w533	t435	3
w557	t805	3
w236	t163	3
w197	t207	3
w346	t111	3
w429	t662	4
w674	t626	3
w826	t115	3
w737	t76	5
w599	t453	3
w76	t270	1
w50	t1012	4
w660	t436	3
w303	t166	3
w311	t742	5
w35	t821	5
w593	t50	3
w109	t28	5
w54	t583	5
w577	t393	3
w533	t385	1
w413	t734	5
w185	t507	1
w606	t966	3
w297	t559	3
w206	t604	4
w645	t989	3
w747	t675	4
w507	t499	3
w616	t433	5
w522	t274	3
w82	t665	5
w195	t174	5
w445	t105	3
w289	t228	3
w618	t827	1
w731	t280	3
w709	t186	3
w480	t273	3
w8	t642	4
w495	t248	5
w636	t492	3
w266	t336	3
w371	t376	3
w332	t388	3
w138	t965	3
w53	t349	3
w193	t163	3
w153	t624	1
w25	t50	3
w68	t539	3
w14	t86	3
w727	t375	5
w410	t784	5
w445	t106	5
w561	t818	5
w199	t251	1
w31	t883	5
w187	t105	3
w425	t6	5
w188	t890	3
w400	t415	3
w481	t172	5
w720	t21	5
w343	t285	5
w584	t434	1
w329	t20	3
w478	t101	2
w244	t339	3
w319	t784	5
w586	t69	5
w645	t663	2
w771	t235	3
w501	t1049	5
w494	t924	2
w48	t857	3
w821	t728	3
w675	t599	2
w612	t505	4
w797	t258	5
w384	t778	4
w383	t67	5
w723	t1021	3
w713	t1048	1
w437	t292	1
w135	t498	5
w679	t114	5
w582	t509	4
w51	t191	3
w550	t547	5
w449	t433	5
w795	t269	2
w297	t539	3
w593	t290	3
w635	t679	3
w342	t280	3
w363	t1014	3
w623	t528	3
w616	t1017	3
w487	t646	3
w818	t216	1
w806	t406	3
w371	t654	3
w702	t204	3
w48	t699	2
w794	t855	3
w393	t918	3
w233	t313	3
w375	t724	5
w147	t1043	3
w22	t866	3
w195	t528	3
w633	t773	1
w606	t1019	5
w724	t1018	5
w171	t847	3
w137	t141	5
w830	t467	5
w59	t821	5
w289	t535	1
w35	t411	3
w720	t600	5
w506	t1024	5
w0	t1018	5
w686	t216	5
w200	t83	3
w238	t927	5
w833	t441	3
w203	t641	5
w1	t521	5
w761	t76	5
w161	t604	5
w157	t638	3
w298	t485	3
w416	t75	3
w176	t157	1
w125	t751	3
w489	t249	3
w830	t376	3
w253	t15	3
w500	t6	1
w446	t549	3
w780	t404	3
w221	t947	4
w50	t357	3
w195	t181	3
w406	t347	5
w816	t1032	5
w743	t932	5
w174	t819	3
w196	t1031	5
w84	t391	3
w53	t921	3
w489	t278	3
w187	t467	5
w360	t558	3
w645	t860	1
w461	t462	1
w727	t4	3
w776	t72	3
w529	t726	3
w508	t107	3
w519	t1037	3
w289	t1026	3
w39	t604	5
w103	t596	3
w31	t331	1
w565	t592	1
w113	t16	3
w677	t172	5
w457	t178	5
w85	t181	1
w349	t632	5
w509	t1028	2
w729	t383	3
w171	t13	3
w620	t321	1
w486	t942	5
w432	t280	3
w361	t719	4
w43	t435	3
w519	t286	2
w371	t7	3
w251	t131	3
w591	t650	3
w160	t197	3
w776	t137	2
w466	t558	3
w580	t692	1
w277	t31	3
w544	t526	3
w534	t592	3
w824	t55	3
w219	t676	3
w543	t96	3
w808	t386	1
w58	t901	2
w547	t603	3
w573	t582	3
w499	t600	4
w781	t591	5
w336	t11	3
w93	t516	3
w364	t69	5
w592	t224	1
w386	t9	3
w746	t18	3
w0	t889	5
w431	t796	3
w510	t401	1
w116	t516	3
w290	t270	3
w136	t715	3
w397	t783	1
w256	t104	3
w759	t280	2
w116	t701	5
w408	t178	3
w386	t879	5
w577	t518	3
w188	t653	1
w466	t406	3
w552	t916	1
w21	t389	3
w70	t63	3
w467	t186	3
w454	t204	3
w682	t38	4
w731	t768	4
w262	t96	1
w641	t215	5
w57	t1007	3
w268	t109	2
w713	t460	1
w244	t624	5
w234	t323	5
w488	t265	4
w608	t805	2
w149	t637	3
w712	t64	5
w537	t273	3
w682	t935	5
w224	t435	3
w231	t366	3
w657	t624	3
w456	t624	1
w494	t129	5
w661	t352	3
w403	t96	3
w764	t987	3
w680	t857	3
w584	t519	3
w315	t774	5
w824	t702	5
w364	t599	2
w63	t714	3
w166	t856	3
w239	t41	4
w699	t136	3
w505	t972	1
w576	t0	2
w434	t350	3
w274	t840	4
w478	t507	1
w614	t387	2
w526	t1001	3
w84	t467	5
w563	t876	1
w274	t139	5
w43	t230	3
w412	t110	3
w700	t424	3
w391	t930	3
w276	t957	5
w197	t653	5
w379	t772	4
w269	t608	3
w343	t272	3
w701	t554	1
w555	t710	3
w19	t154	5
w158	t816	3
w456	t634	3
w522	t106	5
w220	t833	3
w706	t407	5
w122	t41	5
w391	t496	3
w386	t750	3
w737	t969	3
w581	t758	1
w495	t207	3
w522	t369	3
w20	t904	3
w10	t885	5
w746	t68	3
w592	t581	3
w810	t235	3
w304	t971	4
w380	t57	3
w799	t629	3
w821	t521	5
w227	t1001	3
w675	t85	3
w453	t756	3
w647	t841	5
w505	t728	4
w334	t546	5
w824	t172	5
w86	t592	1
w815	t835	3
w397	t280	3
w67	t435	3
w649	t391	1
w386	t814	4
w42	t513	5
w523	t3	3
w63	t409	1
w27	t922	3
w696	t628	3
w723	t991	5
w598	t762	3
w512	t669	3
w284	t567	3
w456	t818	5
w366	t606	3
w150	t566	1
w799	t684	5
w526	t598	3
w136	t684	1
w60	t766	5
w442	t613	3
w584	t452	5
w268	t286	2
w396	t117	1
w631	t579	3
w583	t419	2
w529	t1028	3
w665	t344	5
w18	t321	3
w603	t250	4
w807	t292	5
w502	t851	3
w440	t376	3
w830	t558	2
w735	t81	5
w378	t306	5
w148	t364	5
w726	t771	3
w372	t561	3
w486	t301	2
w35	t702	5
w577	t183	4
w156	t902	3
w706	t122	3
w434	t526	3
w780	t1043	3
w299	t167	3
w642	t582	2
w830	t604	4
w785	t869	5
w171	t669	3
w714	t727	3
w533	t742	5
w187	t385	1
w95	t601	3
w318	t960	3
w620	t453	3
w453	t511	3
w339	t1043	2
w375	t677	1
w708	t748	5
w194	t409	3
w480	t115	1
w574	t307	3
w704	t480	3
w55	t1003	4
w92	t381	3
w692	t83	3
w277	t745	5
w536	t991	5
w515	t269	2
w123	t1033	3
w274	t474	3
w459	t955	3
w426	t778	4
w412	t601	3
w420	t581	3
w298	t567	3
w756	t62	3
w334	t930	3
w680	t673	5
w402	t521	5
w213	t1006	5
w513	t159	5
w300	t253	3
w407	t126	3
w48	t507	5
w734	t196	3
w499	t752	3
w98	t100	3
w643	t816	3
w436	t429	3
w10	t659	3
w834	t129	5
w530	t733	1
w367	t279	5
w664	t217	4
w551	t87	3
w159	t383	3
w27	t632	5
w60	t406	3
w769	t361	3
w589	t499	3
w742	t368	3
w182	t863	2
w768	t969	3
w701	t1015	4
w810	t289	3
w770	t797	5
w494	t249	1
w78	t451	5
w138	t559	3
w233	t641	3
w598	t976	4
w271	t406	3
w268	t201	5
w33	t123	2
w396	t996	2
w387	t312	3
w46	t485	3
w740	t202	5
w423	t639	1
w727	t221	3
w485	t702	5
w52	t1043	2
w508	t623	2
w357	t714	3
w358	t898	3
w769	t563	3
w246	t261	1
w788	t614	5
w69	t615	3
w83	t903	5
w299	t922	3
w95	t296	3
w208	t173	3
w128	t150	4
w683	t36	5
w350	t703	3
w84	t230	3
w644	t466	2
w747	t90	3
w607	t854	5
w255	t754	1
w502	t433	5
w711	t953	5
w323	t905	3
w685	t431	3
w171	t158	3
w767	t293	5
w437	t766	5
w18	t852	5
w571	t49	3
w499	t1022	5
w32	t441	3
w693	t391	3
w165	t388	3
w716	t104	3
w186	t679	1
w317	t491	5
w125	t380	5
w745	t644	1
w249	t257	3
w444	t444	3
w140	t951	3
w699	t866	3
w435	t280	3
